  -0.02709,  -0.08262,  -0.05910,  -0.02317,  -0.04407,   0.06045,  -0.00096,   0.02779,   0.04085,  -0.03885,   0.08136,   0.04739,   0.05784,  -0.01141,  -0.03558,  -0.04473
   0.07221,   0.05065,   0.02452,   0.05915,  -0.07608,   0.01472,   0.06176,   0.03824,   0.07678,   0.00623,   0.04608,   0.02844,  -0.06302,   0.05131,   0.08266,   0.06241
   0.00231,   0.02060,  -0.07478,  -0.04603,  -0.08131,   0.02648,   0.06960,   0.00819,  -0.03427,  -0.05257,  -0.07020,  -0.00488,  -0.03493,   0.01538,   0.07156,  -0.04865
  -0.08262,   0.06829,   0.06241,   0.03105,  -0.08000,   0.06960,   0.02517,   0.07613,  -0.03427,   0.03889,   0.05196,   0.04151,  -0.05322,  -0.03885,  -0.04277,  -0.06367
   0.05784,   0.06960,  -0.01076,   0.07482,  -0.01533,   0.05457,  -0.03950,  -0.02578,  -0.05714,   0.05653,   0.06764,  -0.04930,  -0.03101,  -0.04211,  -0.03689,  -0.04799
  -0.04473,  -0.04081,   0.02975,  -0.02774,   0.06045,   0.04281,   0.08005,   0.07221,  -0.04799,  -0.02643,  -0.03035,   0.01015,  -0.01925,   0.08201,   0.06764,   0.00884
   0.05196,   0.04347,  -0.08131,  -0.02186,   0.06829,  -0.01794,  -0.00226,  -0.03166,   0.07874,   0.01799,  -0.00096,   0.00623,   0.00950,   0.02648,   0.04347,  -0.00161
  -0.03101,  -0.04342,   0.02583,   0.03693,  -0.07347,   0.04543,  -0.01010,  -0.03166,   0.04412,   0.06045,   0.01734,  -0.02382,  -0.04669,  -0.03950,   0.05915,  -0.04407
  -0.01860,  -0.01141,  -0.03558,  -0.06824,  -0.05126,  -0.05387,  -0.02056,  -0.01729,  -0.00488,  -0.03166,   0.04673,  -0.07020,  -0.03623,  -0.03558,  -0.04538,   0.01734
  -0.00161,  -0.05583,  -0.02774,   0.07221,   0.03171,  -0.05126,   0.00362,  -0.01337,   0.04543,  -0.01925,  -0.03101,   0.05261,  -0.05257,  -0.05061,  -0.01729,   0.01799
